label,lm-0-x,lm-0-y,lm-1-x,lm-1-y,lm-2-x,lm-2-y,lm-3-x,lm-3-y,lm-4-x,lm-4-y,lm-5-x,lm-5-y,lm-6-x,lm-6-y,lm-7-x,lm-7-y,lm-8-x,lm-8-y,lm-9-x,lm-9-y,lm-10-x,lm-10-y,lm-11-x,lm-11-y,lm-12-x,lm-12-y,lm-13-x,lm-13-y,lm-14-x,lm-14-y,lm-15-x,lm-15-y,lm-16-x,lm-16-y,lm-17-x,lm-17-y,lm-18-x,lm-18-y,lm-19-x,lm-19-y,lm-20-x,lm-20-y
0,0.0,0.0,-0.1871345029239766,-0.10526315789473684,-0.30409356725146197,-0.28654970760233917,-0.34502923976608185,-0.4502923976608187,-0.3567251461988304,-0.5730994152046783,-0.3684210526315789,-0.36257309941520466,-0.5146198830409356,-0.5789473684210527,-0.6081871345029239,-0.7368421052631579,-0.6842105263157895,-0.8713450292397661,-0.2807017543859649,-0.38596491228070173,-0.43859649122807015,-0.6198830409356725,-0.5497076023391813,-0.7719298245614035,-0.6432748538011696,-0.9122807017543859,-0.14619883040935672,-0.39766081871345027,-0.23976608187134502,-0.6491228070175439,-0.28654970760233917,-0.8421052631578947,-0.32748538011695905,-1.0,0.0,-0.38596491228070173,0.023391812865497075,-0.5964912280701754,0.023391812865497075,-0.7426900584795322,0.011695906432748537,-0.8713450292397661
0,0.0,0.0,-0.16161616161616163,-0.1414141414141414,-0.26262626262626265,-0.32323232323232326,-0.2777777777777778,-0.4696969696969697,-0.2777777777777778,-0.5808080808080808,-0.3383838383838384,-0.3838383838383838,-0.494949494949495,-0.6161616161616161,-0.5959595959595959,-0.7676767676767676,-0.6767676767676768,-0.8939393939393939,-0.2676767676767677,-0.398989898989899,-0.41919191919191917,-0.6565656565656566,-0.5202020202020202,-0.8282828282828283,-0.601010101010101,-0.9797979797979798,-0.15656565656565657,-0.40404040404040403,-0.2474747474747475,-0.6666666666666666,-0.2878787878787879,-0.8434343434343434,-0.3282828282828283,-1.0,-0.020202020202020204,-0.398989898989899,-0.020202020202020204,-0.5959595959595959,-0.025252525252525252,-0.7373737373737373,-0.04040404040404041,-0.8686868686868687
0,0.0,0.0,-0.08121827411167512,-0.18274111675126903,-0.16243654822335024,-0.37055837563451777,-0.19289340101522842,-0.5126903553299492,-0.2131979695431472,-0.6395939086294417,-0.30456852791878175,-0.4517766497461929,-0.4517766497461929,-0.6751269035532995,-0.5532994923857868,-0.817258883248731,-0.6345177664974619,-0.9390862944162437,-0.27918781725888325,-0.4517766497461929,-0.4365482233502538,-0.6954314720812182,-0.5380710659898477,-0.8527918781725888,-0.6243654822335025,-1.0,-0.20304568527918782,-0.4365482233502538,-0.30456852791878175,-0.6802030456852792,-0.3553299492385787,-0.8426395939086294,-0.4010152284263959,-0.9898477157360406,-0.07614213197969544,-0.40609137055837563,-0.09137055837563451,-0.5939086294416244,-0.10152284263959391,-0.7360406091370558,-0.1116751269035533,-0.868020304568528
0,0.0,0.0,0.10416666666666667,-0.125,0.11458333333333333,-0.3229166666666667,0.08333333333333333,-0.4895833333333333,0.0625,-0.6041666666666666,-0.17708333333333334,-0.34375,-0.28125,-0.625,-0.3541666666666667,-0.8020833333333334,-0.4270833333333333,-0.9583333333333334,-0.3125,-0.34375,-0.46875,-0.6354166666666666,-0.5729166666666666,-0.8333333333333334,-0.65625,-1.0,-0.3958333333333333,-0.34375,-0.5104166666666666,-0.6041666666666666,-0.5625,-0.7708333333333334,-0.6041666666666666,-0.9166666666666666,-0.4270833333333333,-0.3541666666666667,-0.5104166666666666,-0.5520833333333334,-0.5208333333333334,-0.6770833333333334,-0.5208333333333334,-0.7916666666666666
0,0.0,0.0,-0.04060913705583756,-0.19796954314720813,-0.14213197969543148,-0.4213197969543147,-0.2182741116751269,-0.5989847715736041,-0.2639593908629442,-0.766497461928934,-0.3096446700507614,-0.4619289340101523,-0.4517766497461929,-0.6700507614213198,-0.5482233502538071,-0.8274111675126904,-0.6192893401015228,-0.9543147208121827,-0.29441624365482233,-0.45685279187817257,-0.4517766497461929,-0.6802030456852792,-0.5431472081218274,-0.8527918781725888,-0.6142131979695431,-1.0,-0.23857868020304568,-0.4416243654822335,-0.37055837563451777,-0.6598984771573604,-0.43147208121827413,-0.8121827411167513,-0.47715736040609136,-0.9543147208121827,-0.14213197969543148,-0.41116751269035534,-0.2131979695431472,-0.5583756345177665,-0.2436548223350254,-0.6751269035532995,-0.26903553299492383,-0.7868020304568528
0,0.0,0.0,0.06153846153846154,-0.18974358974358974,0.0,-0.3641025641025641,-0.03076923076923077,-0.47692307692307695,-0.041025641025641026,-0.6,-0.1641025641025641,-0.5435897435897435,-0.1641025641025641,-0.7538461538461538,-0.15384615384615385,-0.8871794871794871,-0.15384615384615385,-1.0,-0.2205128205128205,-0.5282051282051282,-0.37948717948717947,-0.7435897435897436,-0.48205128205128206,-0.882051282051282,-0.558974358974359,-0.9897435897435898,-0.24615384615384617,-0.48205128205128206,-0.41025641025641024,-0.6717948717948717,-0.5230769230769231,-0.7948717948717948,-0.6205128205128205,-0.9025641025641026,-0.24615384615384617,-0.4256410256410256,-0.37435897435897436,-0.5538461538461539,-0.4666666666666667,-0.6461538461538462,-0.5538461538461539,-0.7282051282051282
0,0.0,0.0,0.08585858585858586,-0.16666666666666666,0.06060606060606061,-0.3484848484848485,0.03535353535353535,-0.47474747474747475,0.05555555555555555,-0.5707070707070707,-0.13131313131313133,-0.5404040404040404,-0.10101010101010101,-0.7424242424242424,-0.07575757575757576,-0.8737373737373737,-0.06565656565656566,-0.9848484848484849,-0.2222222222222222,-0.5353535353535354,-0.35353535353535354,-0.7575757575757576,-0.4444444444444444,-0.8939393939393939,-0.5151515151515151,-1.0,-0.2777777777777778,-0.48484848484848486,-0.4444444444444444,-0.6717171717171717,-0.5505050505050505,-0.797979797979798,-0.6363636363636364,-0.9090909090909091,-0.30808080808080807,-0.398989898989899,-0.46464646464646464,-0.5202020202020202,-0.5707070707070707,-0.601010101010101,-0.6616161616161617,-0.6767676767676768
0,0.0,0.0,0.09047619047619047,-0.12380952380952381,0.11904761904761904,-0.29523809523809524,0.11428571428571428,-0.44285714285714284,0.13333333333333333,-0.5523809523809524,-0.05714285714285714,-0.5047619047619047,-0.004761904761904762,-0.6761904761904762,0.047619047619047616,-0.780952380952381,0.08571428571428572,-0.8666666666666667,-0.17142857142857143,-0.5190476190476191,-0.23333333333333334,-0.7333333333333333,-0.2714285714285714,-0.8714285714285714,-0.3047619047619048,-1.0,-0.26666666666666666,-0.47619047619047616,-0.3952380952380952,-0.6619047619047619,-0.47619047619047616,-0.7761904761904762,-0.5476190476190477,-0.8857142857142857,-0.3380952380952381,-0.3904761904761905,-0.48095238095238096,-0.5,-0.5857142857142857,-0.5666666666666667,-0.6761904761904762,-0.6333333333333333
0,0.0,0.0,0.1320754716981132,-0.12264150943396226,0.18396226415094338,-0.28773584905660377,0.19339622641509435,-0.42924528301886794,0.23113207547169812,-0.5283018867924528,0.0047169811320754715,-0.4858490566037736,0.08490566037735849,-0.6509433962264151,0.16981132075471697,-0.7405660377358491,0.24528301886792453,-0.8066037735849056,-0.11320754716981132,-0.5141509433962265,-0.13679245283018868,-0.7264150943396226,-0.14150943396226415,-0.8679245283018868,-0.14622641509433962,-1.0,-0.2169811320754717,-0.4858490566037736,-0.3113207547169811,-0.6745283018867925,-0.36792452830188677,-0.7877358490566038,-0.41509433962264153,-0.8962264150943396,-0.3113207547169811,-0.4056603773584906,-0.4481132075471698,-0.5094339622641509,-0.5424528301886793,-0.5660377358490566,-0.6179245283018868,-0.6320754716981132
0,0.0,0.0,0.14150943396226415,-0.11320754716981132,0.2169811320754717,-0.2830188679245283,0.24528301886792453,-0.42452830188679247,0.2971698113207547,-0.5283018867924528,0.04245283018867924,-0.4481132075471698,0.12735849056603774,-0.6037735849056604,0.22641509433962265,-0.6650943396226415,0.3113207547169811,-0.7028301886792453,-0.07547169811320754,-0.49528301886792453,-0.0660377358490566,-0.7122641509433962,-0.04245283018867924,-0.8679245283018868,-0.02358490566037736,-1.0,-0.18396226415094338,-0.4811320754716981,-0.24528301886792453,-0.6792452830188679,-0.27358490566037735,-0.8018867924528302,-0.29245283018867924,-0.910377358490566,-0.29245283018867924,-0.41509433962264153,-0.41037735849056606,-0.5188679245283019,-0.49528301886792453,-0.5754716981132075,-0.5660377358490566,-0.6415094339622641
0,0.0,0.0,0.20408163265306123,-0.10714285714285714,0.32653061224489793,-0.2755102040816326,0.39285714285714285,-0.42857142857142855,0.45408163265306123,-0.5612244897959183,0.14285714285714285,-0.413265306122449,0.20918367346938777,-0.5561224489795918,0.2653061224489796,-0.5306122448979592,0.33163265306122447,-0.4642857142857143,0.025510204081632654,-0.45918367346938777,0.07653061224489796,-0.6632653061224489,0.14285714285714285,-0.7653061224489796,0.22448979591836735,-0.8418367346938775,-0.10204081632653061,-0.45918367346938777,-0.12244897959183673,-0.6989795918367347,-0.11734693877551021,-0.8622448979591837,-0.09183673469387756,-1.0,-0.23469387755102042,-0.42857142857142855,-0.32653061224489793,-0.5714285714285714,-0.37755102040816324,-0.6581632653061225,-0.4030612244897959,-0.7448979591836735
0,0.0,0.0,0.2222222222222222,-0.1111111111111111,0.35555555555555557,-0.3333333333333333,0.4222222222222222,-0.5166666666666667,0.5055555555555555,-0.6611111111111111,0.16666666666666666,-0.4888888888888889,0.22777777777777777,-0.6722222222222223,0.2722222222222222,-0.5722222222222222,0.3055555555555556,-0.4444444444444444,0.03333333333333333,-0.5111111111111111,0.1111111111111111,-0.6833333333333333,0.17777777777777778,-0.6055555555555555,0.2222222222222222,-0.5,-0.1,-0.5055555555555555,-0.08888888888888889,-0.7555555555555555,-0.044444444444444446,-0.9,-0.005555555555555556,-1.0,-0.2388888888888889,-0.4722222222222222,-0.32222222222222224,-0.65,-0.35555555555555557,-0.7666666666666667,-0.37777777777777777,-0.8722222222222222
0,0.0,0.0,0.26506024096385544,-0.12048192771084337,0.42168674698795183,-0.3253012048192771,0.5,-0.5240963855421686,0.572289156626506,-0.6807228915662651,0.25301204819277107,-0.5240963855421686,0.3192771084337349,-0.6987951807228916,0.3614457831325301,-0.6265060240963856,0.3795180722891566,-0.5120481927710844,0.10240963855421686,-0.5602409638554217,0.1746987951807229,-0.7228915662650602,0.21686746987951808,-0.6325301204819277,0.23493975903614459,-0.536144578313253,-0.06626506024096386,-0.5662650602409639,-0.018072289156626505,-0.7831325301204819,0.05421686746987952,-0.8313253012048193,0.10843373493975904,-0.8554216867469879,-0.24096385542168675,-0.536144578313253,-0.3072289156626506,-0.7469879518072289,-0.3132530120481928,-0.8795180722891566,-0.30120481927710846,-1.0
0,0.0,0.0,0.25146198830409355,-0.12280701754385964,0.40350877192982454,-0.3333333333333333,0.47953216374269003,-0.5263157894736842,0.5555555555555556,-0.6842105263157895,0.2222222222222222,-0.5380116959064327,0.30994152046783624,-0.7076023391812866,0.3333333333333333,-0.6023391812865497,0.32748538011695905,-0.4678362573099415,0.08771929824561403,-0.5497076023391813,0.1695906432748538,-0.7134502923976608,0.2222222222222222,-0.5614035087719298,0.23391812865497075,-0.42105263157894735,-0.05847953216374269,-0.543859649122807,0.0,-0.7426900584795322,0.09941520467836257,-0.6491228070175439,0.15204678362573099,-0.543859649122807,-0.2046783625730994,-0.5146198830409356,-0.27485380116959063,-0.7368421052631579,-0.2807017543859649,-0.8771929824561403,-0.27485380116959063,-1.0
0,0.0,0.0,0.272,-0.216,0.432,-0.544,0.52,-0.792,0.616,-1.0,0.152,-0.776,0.256,-0.984,0.376,-0.896,0.432,-0.768,-0.008,-0.76,0.184,-0.984,0.328,-0.8,0.376,-0.624,-0.176,-0.712,0.048,-0.904,0.224,-0.72,0.304,-0.536,-0.344,-0.632,-0.152,-0.8,0.056,-0.736,0.192,-0.64
0,0.0,0.0,0.2125984251968504,-0.2204724409448819,0.33070866141732286,-0.5275590551181102,0.4015748031496063,-0.7559055118110236,0.49606299212598426,-0.952755905511811,-0.007874015748031496,-0.8110236220472441,0.14173228346456693,-1.0,0.2755905511811024,-0.8976377952755905,0.33858267716535434,-0.7559055118110236,-0.16535433070866143,-0.7716535433070866,0.07874015748031496,-0.9212598425196851,0.23622047244094488,-0.7401574803149606,0.2992125984251969,-0.5748031496062992,-0.30708661417322836,-0.6929133858267716,-0.007874015748031496,-0.7795275590551181,0.14173228346456693,-0.5905511811023622,0.2204724409448819,-0.4330708661417323,-0.4330708661417323,-0.5669291338582677,-0.16535433070866143,-0.6614173228346457,0.023622047244094488,-0.5826771653543307,0.14960629921259844,-0.49606299212598426
0,0.0,0.0,0.2426470588235294,-0.19852941176470587,0.34558823529411764,-0.4852941176470588,0.38235294117647056,-0.7058823529411765,0.4264705882352941,-0.8970588235294118,-0.058823529411764705,-0.8235294117647058,0.14705882352941177,-1.0,0.3088235294117647,-0.8308823529411765,0.375,-0.6764705882352942,-0.19852941176470587,-0.7794117647058824,0.11764705882352941,-0.9044117647058824,0.2867647058823529,-0.6911764705882353,0.3382352941176471,-0.5367647058823529,-0.2867647058823529,-0.6838235294117647,0.058823529411764705,-0.7573529411764706,0.22058823529411764,-0.5514705882352942,0.2867647058823529,-0.39705882352941174,-0.34558823529411764,-0.5294117647058824,-0.03676470588235294,-0.5735294117647058,0.16176470588235295,-0.47794117647058826,0.27941176470588236,-0.4117647058823529
0,0.0,0.0,0.2689655172413793,-0.2206896551724138,0.3793103448275862,-0.47586206896551725,0.4482758620689655,-0.6689655172413793,0.5103448275862069,-0.8413793103448276,-0.006896551724137931,-0.7586206896551724,0.15862068965517243,-1.0,0.3586206896551724,-0.9310344827586207,0.47586206896551725,-0.8206896551724138,-0.0896551724137931,-0.696551724137931,0.19310344827586207,-0.9172413793103448,0.41379310344827586,-0.7655172413793103,0.4827586206896552,-0.6206896551724138,-0.10344827586206896,-0.5862068965517241,0.2620689655172414,-0.6758620689655173,0.43448275862068964,-0.503448275862069,0.4689655172413793,-0.3793103448275862,-0.07586206896551724,-0.4413793103448276,0.2827586206896552,-0.42758620689655175,0.4482758620689655,-0.3103448275862069,0.503448275862069,-0.23448275862068965
0,0.0,0.0,-0.06611570247933884,-0.2066115702479339,-0.008264462809917356,-0.4793388429752066,0.10743801652892562,-0.6776859504132231,0.2231404958677686,-0.7933884297520661,-0.12396694214876033,-0.6198347107438017,0.0,-0.9173553719008265,0.18181818181818182,-1.0,0.3140495867768595,-0.9752066115702479,-0.09090909090909091,-0.512396694214876,0.2644628099173554,-0.7520661157024794,0.4132231404958678,-0.6859504132231405,0.4628099173553719,-0.5950413223140496,-0.008264462809917356,-0.36363636363636365,0.35537190082644626,-0.4628099173553719,0.4628099173553719,-0.4049586776859504,0.47107438016528924,-0.35537190082644626,0.0743801652892562,-0.18181818181818182,0.3884297520661157,-0.15702479338842976,0.512396694214876,-0.09090909090909091,0.5702479338842975,-0.05785123966942149
0,0.0,0.0,0.09090909090909091,-0.23636363636363636,0.15757575757575756,-0.4484848484848485,0.2545454545454545,-0.593939393939394,0.3515151515151515,-0.6909090909090909,0.006060606060606061,-0.6545454545454545,0.10909090909090909,-0.9515151515151515,0.2909090909090909,-1.0,0.41818181818181815,-0.9636363636363636,0.0,-0.6121212121212121,0.26666666666666666,-0.8909090909090909,0.4484848484848485,-0.8,0.503030303030303,-0.6727272727272727,0.048484848484848485,-0.5212121212121212,0.3696969696969697,-0.6303030303030303,0.503030303030303,-0.49696969696969695,0.49696969696969695,-0.3939393939393939,0.10909090909090909,-0.40606060606060607,0.41818181818181815,-0.36363636363636365,0.5272727272727272,-0.24848484848484848,0.5333333333333333,-0.17575757575757575
0,0.0,0.0,-0.014705882352941176,-0.23529411764705882,0.09558823529411764,-0.5294117647058824,0.27205882352941174,-0.7352941176470589,0.4117647058823529,-0.8676470588235294,0.014705882352941176,-0.5735294117647058,0.15441176470588236,-0.9264705882352942,0.3602941176470588,-1.0,0.5147058823529411,-0.9705882352941176,0.07352941176470588,-0.4632352941176471,0.3382352941176471,-0.8308823529411765,0.5441176470588235,-0.8235294117647058,0.6470588235294118,-0.7352941176470589,0.17647058823529413,-0.33088235294117646,0.5,-0.5073529411764706,0.6691176470588235,-0.4485294117647059,0.7132352941176471,-0.375,0.27941176470588236,-0.18382352941176472,0.5588235294117647,-0.22058823529411764,0.6691176470588235,-0.15441176470588236,0.7058823529411765,-0.10294117647058823
0,0.0,0.0,0.01675977653631285,-0.25139664804469275,0.09497206703910614,-0.46368715083798884,0.22346368715083798,-0.5865921787709497,0.3463687150837989,-0.6368715083798883,0.0223463687150838,-0.5977653631284916,0.12290502793296089,-0.9273743016759777,0.30726256983240224,-1.0,0.45251396648044695,-0.9720670391061452,0.07262569832402235,-0.547486033519553,0.29608938547486036,-0.8435754189944135,0.4748603351955307,-0.8044692737430168,0.5418994413407822,-0.7039106145251397,0.15083798882681565,-0.441340782122905,0.4581005586592179,-0.5195530726256983,0.5586592178770949,-0.4134078212290503,0.5418994413407822,-0.329608938547486,0.24581005586592178,-0.3128491620111732,0.5083798882681564,-0.30726256983240224,0.5642458100558659,-0.22905027932960895,0.5251396648044693,-0.17318435754189945
0,0.0,0.0,-0.02040816326530612,-0.23469387755102042,0.04591836734693878,-0.42346938775510207,0.14795918367346939,-0.5612244897959183,0.2193877551020408,-0.6377551020408163,0.01020408163265306,-0.5612244897959183,0.07653061224489796,-0.8520408163265306,0.20408163265306123,-0.9642857142857143,0.3163265306122449,-1.0,0.05612244897959184,-0.5204081632653061,0.23979591836734693,-0.7908163265306123,0.3979591836734694,-0.8010204081632653,0.4846938775510204,-0.7448979591836735,0.1326530612244898,-0.4336734693877551,0.3826530612244898,-0.5663265306122449,0.49489795918367346,-0.5255102040816326,0.5204081632653061,-0.46938775510204084,0.2193877551020408,-0.32653061224489793,0.4387755102040816,-0.3163265306122449,0.4846938775510204,-0.23979591836734693,0.45918367346938777,-0.18877551020408162
0,0.0,0.0,-0.1103448275862069,-0.20689655172413793,-0.034482758620689655,-0.43448275862068964,0.1310344827586207,-0.5724137931034483,0.27586206896551724,-0.6689655172413793,-0.08275862068965517,-0.4482758620689655,-0.06206896551724138,-0.7379310344827587,0.006896551724137931,-0.9103448275862069,0.06896551724137931,-1.0,0.006896551724137931,-0.3793103448275862,0.19310344827586207,-0.6482758620689655,0.3448275862068966,-0.7655172413793103,0.4689655172413793,-0.7931034482758621,0.11724137931034483,-0.2827586206896552,0.38620689655172413,-0.42758620689655175,0.5448275862068965,-0.47586206896551725,0.6551724137931034,-0.47586206896551725,0.21379310344827587,-0.1793103448275862,0.42758620689655175,-0.21379310344827587,0.5172413793103449,-0.18620689655172415,0.5862068965517241,-0.14482758620689656
0,0.0,0.0,-0.02358490566037736,-0.2169811320754717,0.03773584905660377,-0.4009433962264151,0.14622641509433962,-0.5094339622641509,0.24528301886792453,-0.5613207547169812,-0.009433962264150943,-0.5094339622641509,0.0,-0.7735849056603774,0.07075471698113207,-0.9150943396226415,0.1509433962264151,-1.0,0.03773584905660377,-0.4811320754716981,0.1320754716981132,-0.7405660377358491,0.2688679245283019,-0.8301886792452831,0.38207547169811323,-0.8584905660377359,0.1179245283018868,-0.41509433962264153,0.32075471698113206,-0.5707547169811321,0.46226415094339623,-0.5801886792452831,0.5471698113207547,-0.5660377358490566,0.21226415094339623,-0.330188679245283,0.4056603773584906,-0.3584905660377358,0.4528301886792453,-0.3113207547169811,0.46226415094339623,-0.2688679245283019
0,0.0,0.0,-0.07878787878787878,-0.2,-0.006060606060606061,-0.42424242424242425,0.1393939393939394,-0.5636363636363636,0.2606060606060606,-0.6727272727272727,-0.08484848484848485,-0.43636363636363634,-0.10303030303030303,-0.6909090909090909,-0.06666666666666667,-0.8666666666666667,-0.012121212121212121,-1.0,0.0,-0.3515151515151515,0.07878787878787878,-0.6424242424242425,0.22424242424242424,-0.793939393939394,0.36363636363636365,-0.8606060606060606,0.11515151515151516,-0.23636363636363636,0.2909090909090909,-0.44242424242424244,0.45454545454545453,-0.5333333333333333,0.5878787878787879,-0.5757575757575758,0.23636363636363636,-0.10909090909090909,0.4303030303030303,-0.18787878787878787,0.5515151515151515,-0.2,0.6545454545454545,-0.2
0,0.0,0.0,-0.03255813953488372,-0.24186046511627907,0.023255813953488372,-0.4372093023255814,0.12093023255813953,-0.5581395348837209,0.21395348837209302,-0.6093023255813953,-0.013953488372093023,-0.4883720930232558,-0.027906976744186046,-0.7441860465116279,0.004651162790697674,-0.8930232558139535,0.05116279069767442,-1.0,0.05581395348837209,-0.4372093023255814,0.13953488372093023,-0.7069767441860465,0.24186046511627907,-0.8232558139534883,0.3395348837209302,-0.8651162790697674,0.14883720930232558,-0.35348837209302325,0.29767441860465116,-0.5581395348837209,0.413953488372093,-0.6232558139534884,0.5116279069767442,-0.6372093023255814,0.25116279069767444,-0.2558139534883721,0.4,-0.3488372093023256,0.4790697674418605,-0.3627906976744186,0.5395348837209303,-0.3581395348837209
0,0.0,0.0,-0.08333333333333333,-0.22549019607843138,-0.049019607843137254,-0.44607843137254904,0.03431372549019608,-0.5882352941176471,0.11764705882352941,-0.6813725490196079,-0.06862745098039216,-0.4803921568627451,-0.11274509803921569,-0.7254901960784313,-0.11764705882352941,-0.8823529411764706,-0.11764705882352941,-1.0,0.0196078431372549,-0.4411764705882353,0.0784313725490196,-0.7107843137254902,0.15196078431372548,-0.8578431372549019,0.23529411764705882,-0.9607843137254902,0.13725490196078433,-0.37745098039215685,0.28431372549019607,-0.5931372549019608,0.4019607843137255,-0.7058823529411765,0.5147058823529411,-0.7794117647058824,0.2549019607843137,-0.29411764705882354,0.4068627450980392,-0.4362745098039216,0.5,-0.5245098039215687,0.5931372549019608,-0.5882352941176471
0,0.0,0.0,-0.08955223880597014,-0.21890547263681592,-0.06467661691542288,-0.4427860696517413,0.009950248756218905,-0.5920398009950248,0.0845771144278607,-0.681592039800995,-0.07960199004975124,-0.5024875621890548,-0.13432835820895522,-0.7263681592039801,-0.15920398009950248,-0.8756218905472637,-0.17412935323383086,-0.9900497512437811,0.014925373134328358,-0.472636815920398,0.03980099502487562,-0.7263681592039801,0.07462686567164178,-0.8805970149253731,0.11940298507462686,-1.0,0.13432835820895522,-0.4079601990049751,0.24875621890547264,-0.6268656716417911,0.3482587064676617,-0.7512437810945274,0.4427860696517413,-0.845771144278607,0.25870646766169153,-0.31840796019900497,0.4079601990049751,-0.4577114427860697,0.5074626865671642,-0.5422885572139303,0.6019900497512438,-0.6119402985074627
0,0.0,0.0,-0.09900990099009901,-0.21782178217821782,-0.07920792079207921,-0.44554455445544555,0.0049504950495049506,-0.5891089108910891,0.08415841584158416,-0.6732673267326733,-0.10891089108910891,-0.48514851485148514,-0.19306930693069307,-0.7079207920792079,-0.2376237623762376,-0.8564356435643564,-0.26732673267326734,-0.9702970297029703,-0.01485148514851485,-0.46534653465346537,-0.019801980198019802,-0.7227722772277227,-0.0049504950495049506,-0.8762376237623762,0.024752475247524754,-1.0,0.10891089108910891,-0.41089108910891087,0.2079207920792079,-0.6435643564356436,0.297029702970297,-0.7871287128712872,0.38613861386138615,-0.8910891089108911,0.2376237623762376,-0.33663366336633666,0.37623762376237624,-0.4900990099009901,0.46534653465346537,-0.5841584158415841,0.5495049504950495,-0.6584158415841584
0,0.0,0.0,-0.08333333333333333,-0.22058823529411764,-0.07352941176470588,-0.44607843137254904,-0.00980392156862745,-0.6029411764705882,0.0392156862745098,-0.7058823529411765,-0.10294117647058823,-0.4803921568627451,-0.19117647058823528,-0.696078431372549,-0.24019607843137256,-0.8431372549019608,-0.28431372549019607,-0.9656862745098039,-0.024509803921568627,-0.46078431372549017,-0.06862745098039216,-0.7107843137254902,-0.0784313725490196,-0.8627450980392157,-0.06862745098039216,-1.0,0.09313725490196079,-0.4166666666666667,0.16176470588235295,-0.6568627450980392,0.22549019607843138,-0.8137254901960784,0.29411764705882354,-0.946078431372549,0.22549019607843138,-0.3431372549019608,0.35294117647058826,-0.5098039215686274,0.4264705882352941,-0.6176470588235294,0.5098039215686274,-0.7156862745098039
0,0.0,0.0,0.075,-0.1875,0.075,-0.45,0.025,-0.6625,-0.0125,-0.8125,-0.2375,-0.425,-0.35,-0.6625,-0.4375,-0.825,-0.5,-0.95,-0.3375,-0.4,-0.4625,-0.6625,-0.5375,-0.8375,-0.625,-1.0,-0.4,-0.375,-0.5,-0.625,-0.5625,-0.8,-0.6125,-0.95,-0.4125,-0.3375,-0.475,-0.5625,-0.5125,-0.725,-0.55,-0.85
0,0.0,0.0,-0.052083333333333336,-0.17708333333333334,-0.15625,-0.3854166666666667,-0.2708333333333333,-0.5208333333333334,-0.3854166666666667,-0.625,-0.2604166666666667,-0.4583333333333333,-0.375,-0.6875,-0.4583333333333333,-0.8541666666666666,-0.53125,-0.9895833333333334,-0.2604166666666667,-0.4479166666666667,-0.3854166666666667,-0.6770833333333334,-0.4791666666666667,-0.84375,-0.5625,-1.0,-0.25,-0.40625,-0.3854166666666667,-0.6145833333333334,-0.5,-0.7604166666666666,-0.59375,-0.8854166666666666,-0.23958333333333334,-0.3541666666666667,-0.3645833333333333,-0.5,-0.4583333333333333,-0.59375,-0.5520833333333334,-0.6770833333333334
0,0.0,0.0,-0.09195402298850575,-0.16091954022988506,-0.20689655172413793,-0.3218390804597701,-0.3333333333333333,-0.39080459770114945,-0.45977011494252873,-0.40229885057471265,-0.16091954022988506,-0.4827586206896552,-0.27586206896551724,-0.735632183908046,-0.367816091954023,-0.8850574712643678,-0.47126436781609193,-1.0,-0.1724137931034483,-0.45977011494252873,-0.2988505747126437,-0.7241379310344828,-0.40229885057471265,-0.8735632183908046,-0.5057471264367817,-0.9885057471264368,-0.19540229885057472,-0.39080459770114945,-0.3218390804597701,-0.6091954022988506,-0.42528735632183906,-0.735632183908046,-0.5172413793103449,-0.8390804597701149,-0.22988505747126436,-0.27586206896551724,-0.3333333333333333,-0.3563218390804598,-0.41379310344827586,-0.3793103448275862,-0.47126436781609193,-0.3793103448275862
0,0.0,0.0,0.10614525139664804,-0.0782122905027933,0.1564245810055866,-0.22905027932960895,0.19553072625698323,-0.3407821229050279,0.26256983240223464,-0.4022346368715084,-0.055865921787709494,-0.44692737430167595,0.0446927374301676,-0.6201117318435754,0.12290502793296089,-0.7374301675977654,0.18994413407821228,-0.8212290502793296,-0.1452513966480447,-0.4748603351955307,-0.24022346368715083,-0.6927374301675978,-0.3016759776536313,-0.8603351955307262,-0.36312849162011174,-1.0,-0.21787709497206703,-0.43575418994413406,-0.3743016759776536,-0.6256983240223464,-0.4692737430167598,-0.7653631284916201,-0.5586592178770949,-0.8938547486033519,-0.2737430167597765,-0.35195530726256985,-0.4581005586592179,-0.4692737430167598,-0.5642458100558659,-0.553072625698324,-0.6703910614525139,-0.6256983240223464
0,0.0,0.0,0.14925373134328357,-0.0945273631840796,0.23383084577114427,-0.25870646766169153,0.29850746268656714,-0.3880597014925373,0.38308457711442784,-0.472636815920398,0.004975124378109453,-0.4527363184079602,0.12437810945273632,-0.6119402985074627,0.22885572139303484,-0.7014925373134329,0.3034825870646766,-0.7711442786069652,-0.0945273631840796,-0.48756218905472637,-0.15422885572139303,-0.7014925373134329,-0.19402985074626866,-0.8606965174129353,-0.23880597014925373,-1.0,-0.17412935323383086,-0.4577114427860697,-0.2835820895522388,-0.6467661691542289,-0.3482587064676617,-0.7761194029850746,-0.4129353233830846,-0.8805970149253731,-0.24875621890547264,-0.3781094527363184,-0.4079601990049751,-0.4975124378109453,-0.5074626865671642,-0.582089552238806,-0.6019900497512438,-0.6666666666666666
